knum,x,y,acc,time
3,10,10,0.893,1.3145
3,20,10,0.904,1.8688
3,10,20,0.904,2.0371
3,10,30,0.908,2.5519
3,10,40,0.902,3.2729
3,20,20,0.921,3.4206
3,10,50,0.908,4.1037
3,10,60,0.909,4.6592
3,10,70,0.911,5.0909
3,20,30,0.919,4.6014
3,10,80,0.913,6.0327
3,10,90,0.906,6.5514
3,10,100,0.908,7.038
3,30,10,0.909,2.5047
3,20,40,0.92,6.0427
3,20,50,0.923,7.275
3,30,20,0.917,4.1603
3,20,60,0.922,8.5212
3,30,30,0.916,5.8073
3,20,70,0.924,8.9745
3,20,80,0.922,10.1397
3,30,40,0.909,7.6071
3,40,10,0.904,2.857
3,20,90,0.924,11.4306
3,30,50,0.919,9.113
3,20,100,0.924,12.6379
3,40,20,0.918,5.1021
3,30,60,0.916,10.6332
3,30,70,0.917,12.7782
3,40,30,0.916,7.5668
3,30,80,0.915,14.9195
3,40,40,0.917,10.0831
3,50,10,0.909,3.7555
3,30,90,0.914,16.1894
3,40,50,0.924,12.0784
3,50,20,0.917,6.8487
3,30,100,0.917,18.6462
3,40,60,0.921,15.0411
3,40,70,0.919,17.1982
3,50,30,0.917,9.4705
3,50,40,0.915,12.2052
3,40,80,0.922,19.91
3,60,10,0.907,3.9778
3,40,90,0.917,21.6021
3,50,50,0.921,15.2488
3,60,20,0.92,7.6872
3,40,100,0.921,24.0138
3,50,60,0.92,17.7752
3,50,70,0.919,20.7167
3,60,30,0.918,11.0424
3,60,40,0.919,14.2857
3,50,80,0.92,23.5187
3,70,10,0.906,4.5336
3,60,50,0.923,17.8116
3,70,20,0.919,8.6098
3,50,90,0.92,26.9886
3,50,100,0.918,29.3852
3,60,60,0.924,21.3981
3,70,30,0.919,12.5458
3,60,70,0.924,24.789
3,70,40,0.919,16.5736
3,80,10,0.91,5.0027
3,60,80,0.923,28.4979
3,70,50,0.924,21.0419
3,60,90,0.923,31.9304
3,80,20,0.92,9.8099
3,60,100,0.922,35.3692
3,70,60,0.923,25.0601
3,80,30,0.918,14.7827
3,70,70,0.921,29.5141
3,80,40,0.916,19.4672
3,90,10,0.912,5.7415
3,70,80,0.921,33.4417
3,80,50,0.92,24.3641
3,90,20,0.921,11.2311
3,70,90,0.92,37.5971
3,80,60,0.919,28.8007
3,70,100,0.92,41.7278
3,90,30,0.919,17.1837
3,80,70,0.92,33.7277
3,90,40,0.915,23.1908
3,100,10,0.903,6.9643
3,80,80,0.92,38.831
3,90,50,0.924,28.8564
3,100,20,0.92,13.4053
3,80,90,0.918,43.4533
3,90,60,0.922,33.7886
3,80,100,0.919,49.4911
3,100,30,0.914,19.8521
5,10,10,0.893,1.1422
5,10,20,0.904,1.8152
5,10,30,0.908,2.803
3,90,70,0.921,40.855
3,100,40,0.917,26.4302
5,10,40,0.902,3.2559
5,10,50,0.908,3.894
5,10,60,0.909,4.6413
3,90,80,0.923,46.5194
5,10,70,0.911,4.7575
3,100,50,0.922,33.9959
5,10,80,0.913,5.7225
5,20,10,0.904,2.0773
5,10,90,0.906,6.2407
5,20,20,0.921,3.2369
5,10,100,0.908,7.1897
5,20,30,0.919,4.2316
5,20,40,0.92,5.1768
3,90,90,0.921,52.1551
5,20,50,0.923,6.3305
3,100,60,0.921,37.6971
5,20,60,0.922,7.619
5,30,10,0.909,2.223
5,20,70,0.924,8.5677
5,30,20,0.917,4.2061
3,90,100,0.921,58.8406
5,20,80,0.922,10.2875
5,30,30,0.916,5.7999
5,20,90,0.924,11.9316
5,30,40,0.909,7.6884
3,100,70,0.921,45.0559
5,20,100,0.924,12.8563
5,40,10,0.904,2.8927
5,30,50,0.919,9.3934
5,40,20,0.918,5.1806
5,30,60,0.916,11.3004
3,100,80,0.919,50.1848
5,30,70,0.917,12.9809
5,40,30,0.916,7.7746
5,30,80,0.915,15.4221
5,40,40,0.917,10.6116
5,50,10,0.909,3.5299
5,30,90,0.914,17.282
5,40,50,0.924,12.82
5,30,100,0.917,18.8621
3,100,90,0.916,57.7295
5,50,20,0.917,6.2697
5,40,60,0.921,14.7162
5,40,70,0.919,17.5231
5,50,30,0.917,9.5113
3,100,100,0.916,61.8931
5,40,80,0.922,19.8899
5,50,40,0.915,12.6583
5,60,10,0.907,4.6811
5,40,90,0.917,22.9905
5,50,50,0.921,16.1999
5,40,100,0.921,24.9457
5,60,20,0.92,8.0531
5,50,60,0.92,19.1741
5,60,30,0.918,11.6484
5,50,70,0.919,21.7516
5,60,40,0.919,15.2568
5,70,10,0.906,4.8072
5,50,80,0.92,24.5855
5,50,90,0.92,27.607
5,60,50,0.923,18.9954
5,70,20,0.919,8.6826
5,60,60,0.924,22.0545
5,50,100,0.918,30.531
5,70,30,0.919,12.89
5,60,70,0.924,25.075
5,70,40,0.919,17.0343
5,80,10,0.91,5.2209
5,60,80,0.923,28.5722
5,60,90,0.923,31.9057
5,70,50,0.924,21.0372
5,80,20,0.92,9.7721
5,60,100,0.922,35.8574
5,70,60,0.923,25.1519
5,80,30,0.918,14.572
5,70,70,0.921,28.842
5,80,40,0.916,19.1913
5,90,10,0.912,5.9416
5,70,80,0.921,33.3496
5,80,50,0.92,23.8578
5,90,20,0.921,10.8915
5,70,90,0.92,37.0255
5,80,60,0.919,28.5752
5,70,100,0.92,42.0479
5,90,30,0.919,16.4513
5,80,70,0.92,33.4078
5,90,40,0.915,21.7827
5,100,10,0.903,6.5727
5,80,80,0.92,38.347
5,90,50,0.924,26.5993
5,100,20,0.92,12.1997
5,80,90,0.918,42.8869
5,90,60,0.922,32.4469
5,100,30,0.914,17.8306
5,80,100,0.919,47.7407
7,10,10,0.893,1.1686
7,10,20,0.904,1.7418
5,90,70,0.921,37.339
7,10,30,0.908,2.3346
5,100,40,0.917,23.8127
7,10,40,0.902,2.8935
7,10,50,0.908,3.4741
7,10,60,0.909,4.0771
7,10,70,0.911,4.6495
5,90,80,0.923,43.2183
7,20,10,0.904,1.7673
7,10,80,0.913,5.4771
5,100,50,0.922,30.2019
7,10,90,0.906,5.9031
7,20,20,0.921,2.9574
7,10,100,0.908,6.4971
7,20,30,0.919,4.2146
7,20,40,0.92,5.332
5,90,90,0.921,48.2011
7,20,50,0.923,6.5459
7,20,60,0.922,7.7755
7,30,10,0.909,2.3164
5,100,60,0.921,36.3308
7,20,70,0.924,9.0214
7,20,80,0.922,10.0912
7,30,20,0.917,4.2533
5,90,100,0.921,54.1635
7,30,30,0.916,6.1603
7,20,90,0.924,11.933
5,100,70,0.921,42.8594
7,30,40,0.909,8.1641
7,20,100,0.924,13.3217
7,40,10,0.904,2.9647
7,30,50,0.919,9.7556
7,40,20,0.918,5.1774
7,30,60,0.916,11.6713
7,40,30,0.916,7.6642
7,30,70,0.917,13.7792
5,100,80,0.919,48.9309
7,30,80,0.915,15.3719
7,40,40,0.917,10.2301
7,30,90,0.914,16.8355
7,50,10,0.909,3.5047
7,40,50,0.924,12.5823
7,30,100,0.917,18.5716
5,100,90,0.916,54.913
7,50,20,0.917,6.7081
7,40,60,0.921,14.9377
7,40,70,0.919,17.3813
7,50,30,0.917,9.9986
5,100,100,0.916,61.5184
7,50,40,0.915,12.9773
7,40,80,0.922,19.7771
7,60,10,0.907,4.3809
7,40,90,0.917,22.2148
7,50,50,0.921,15.9292
7,40,100,0.921,24.4045
7,50,60,0.92,18.4621
7,60,20,0.92,7.9269
7,60,30,0.918,11.4521
7,50,70,0.919,22.2157
7,60,40,0.919,15.054
7,70,10,0.906,4.5688
7,50,80,0.92,25.2013
7,60,50,0.923,18.2032
7,50,90,0.92,27.9272
7,70,20,0.919,8.971
7,60,60,0.924,22.1694
7,50,100,0.918,30.3691
7,70,30,0.919,12.7404
7,60,70,0.924,25.4784
7,70,40,0.919,17.1333
7,80,10,0.91,5.4675
7,60,80,0.923,29.0056
7,70,50,0.924,21.3242
7,80,20,0.92,9.9055
7,60,90,0.923,32.6379
7,60,100,0.922,36.5543
7,70,60,0.923,26.1415
7,80,30,0.918,15.298
7,70,70,0.921,30.3331
7,80,40,0.916,19.8139
7,90,10,0.912,5.7821
7,70,80,0.921,34.2637
7,80,50,0.92,24.5337
7,90,20,0.921,11.2281
7,70,90,0.92,37.901
7,80,60,0.919,30.2736
7,70,100,0.92,42.6164
7,90,30,0.919,16.7099
7,80,70,0.92,34.3328
7,90,40,0.915,21.8873
7,100,10,0.903,6.3114
7,80,80,0.92,38.9091
7,90,50,0.924,27.6638
7,100,20,0.92,12.4466
7,80,90,0.918,43.6691
7,90,60,0.922,33.1576
7,80,100,0.919,48.5038
7,100,30,0.914,18.6471
9,10,10,0.893,1.0787
9,10,20,0.904,1.7048
9,10,30,0.908,2.3434
7,90,70,0.921,38.0301
7,100,40,0.917,24.3745
9,10,40,0.902,2.8829
9,10,50,0.908,3.5034
9,10,60,0.909,4.2615
7,90,80,0.923,43.5713
9,10,70,0.911,4.5351
9,10,80,0.913,5.401
7,100,50,0.922,29.863
9,20,10,0.904,1.8874
9,10,90,0.906,6.1517
9,20,20,0.921,2.8542
9,20,30,0.919,4.2157
9,10,100,0.908,6.5064
9,20,40,0.92,5.0897
9,20,50,0.923,6.6389
7,90,90,0.921,49.8708
9,20,60,0.922,7.7842
9,30,10,0.909,2.472
